GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,ABB001,ABB002,ABB003,ABB004,ABB005,ABB006
"G2400310","1820","Maryland","240","Montgomery","0310","Montgomery",4585,4497,3388,3008,446,476
"G2400330","1820","Maryland","240","Prince Georges","0330","Prince Georges",4035,3900,5786,5399,548,548
"G2400350","1820","Maryland","240","Queen Anne's","0350","Queen Anne's",3685,3541,2956,2632,1053,1085
"G2400370","1820","Maryland","240","St Mary's","0370","St Mary's",3002,3031,3075,2972,431,463
"G2400390","1820","Maryland","240","Somerset","0390","Somerset",5105,5279,3876,3365,912,1042
"G2400410","1820","Maryland","240","Talbot","0410","Talbot",3660,3727,2488,2280,1042,1192
"G2400430","1820","Maryland","240","Washington","0430","Washington",10049,9198,1699,1502,289,338
"G2400470","1820","Maryland","240","Worcester","0470","Worcester",5603,5629,2514,2037,816,822
"G2405100","1820","Maryland","240","Baltimore City","5100","Baltimore City",23922,24133,1968,2389,4363,5963
"G2500010","1820","Massachusetts","250","Barnstable","0010","Barnstable",11765,12080,0,0,98,83
"G2500030","1820","Massachusetts","250","Berkshire","0030","Berkshire",17254,17604,0,0,427,435
"G2500050","1820","Massachusetts","250","Bristol","0050","Bristol",19239,20871,0,0,378,420
"G2500070","1820","Massachusetts","250","Dukes","0070","Dukes",1543,1652,0,0,50,47
"G2500090","1820","Massachusetts","250","Essex","0090","Essex",35216,38784,0,0,328,327
"G2500110","1820","Massachusetts","250","Franklin","0110","Franklin",14366,14767,0,0,77,58
"G2500130","1820","Massachusetts","250","Hampden","0130","Hampden",13800,13915,0,0,166,140
"G2500150","1820","Massachusetts","250","Hampshire","0150","Hampshire",13038,13233,0,0,104,112
"G2500170","1820","Massachusetts","250","Middlesex","0170","Middlesex",30340,30717,0,0,213,202
"G2500190","1820","Massachusetts","250","Nantucket","0190","Nantucket",3346,3646,0,0,132,115
"G2500210","1820","Massachusetts","250","Norfolk","0210","Norfolk",17451,18763,0,0,126,131
"G2500230","1820","Massachusetts","250","Plymouth","0230","Plymouth",18131,19587,0,0,198,190
"G2500250","1820","Massachusetts","250","Suffolk","0250","Suffolk",20430,21734,0,0,774,952
"G2500270","1820","Massachusetts","250","Worcester","0270","Worcester",36235,36912,0,0,237,220
"G2650035","1820","Michigan Territory","265","Brown","0035","Brown",785,166,0,0,1,0
"G2650095","1820","Michigan Territory","265","Crawford","0095","Crawford",243,102,0,0,7,9
"G2650215","1820","Michigan Territory","265","Macomb","0215","Macomb",465,431,0,0,2,0
"G2650235","1820","Michigan Territory","265","Michilimackinac","0235","Michilimackinac",660,154,0,0,4,1
"G2650255","1820","Michigan Territory","265","Monroe","0255","Monroe",1013,810,0,0,7,1
"G2650275","1820","Michigan Territory","265","Oakland","0275","Oakland",199,122,0,0,6,3
"G2650375","1820","Michigan Territory","265","Wayne","0375","Wayne",2018,1423,0,0,78,55
"G2800010","1820","Mississippi","280","Adams","0010","Adams",2320,1685,4080,3873,58,60
"G2800050","1820","Mississippi","280","Amite","0050","Amite",2169,1837,1417,1416,7,7
"G2800210","1820","Mississippi","280","Claiborne","0210","Claiborne",1599,1241,1572,1515,19,17
"G2800310","1820","Mississippi","280","Covington","0310","Covington",927,897,213,193,0,0
"G2800370","1820","Mississippi","280","Franklin","0370","Franklin",1202,1075,748,787,5,4
"G2800410","1820","Mississippi","280","Greene","0410","Greene",545,518,200,180,2,0
"G2800450","1820","Mississippi","280","Hancock","0450","Hancock",697,445,171,150,65,66
"G2800590","1820","Mississippi","280","Jackson","0590","Jackson",712,588,148,173,29,32
"G2800630","1820","Mississippi","280","Jefferson","0630","Jefferson",1857,1297,2032,1603,14,19
"G2800770","1820","Mississippi","280","Lawrence","0770","Lawrence",2236,1683,531,460,4,2
"G2800910","1820","Mississippi","280","Marion","0910","Marion",1059,825,621,611,0,0
"G2800950","1820","Mississippi","280","Monroe","0950","Monroe",1209,983,259,263,7,0
"G2801110","1820","Mississippi","280","Perry","1110","Perry",804,735,240,251,4,3
"G2801130","1820","Mississippi","280","Pike","1130","Pike",1845,1598,461,533,0,1
"G2801490","1820","Mississippi","280","Warren","1490","Warren",785,616,706,581,3,2
"G2801530","1820","Mississippi","280","Wayne","1530","Wayne",1170,1080,517,548,8,0
"G2801570","1820","Mississippi","280","Wilkinson","1570","Wilkinson",2150,1787,2934,2827,14,6
"G2950015","1820","Missouri Territory","295","Cape Girardeau","0015","Cape Girardeau",2658,2400,432,433,25,20
"G2950035","1820","Missouri Territory","295","Cooper","0035","Cooper",3383,2924,344,293,13,2
"G2950055","1820","Missouri Territory","295","Franklin","0055","Franklin",1190,980,111,98,0,0
"G2950075","1820","Missouri Territory","295","Howard","0075","Howard",6160,5159,1049,1040,11,7
"G2950095","1820","Missouri Territory","295","Jefferson","0095","Jefferson",867,753,117,95,2,1
"G2950115","1820","Missouri Territory","295","Lincoln","0115","Lincoln",799,620,125,117,1,0
"G2950135","1820","Missouri Territory","295","Madison","0135","Madison",901,771,184,187,2,2
"G2950155","1820","Missouri Territory","295","Montgomery","0155","Montgomery",1425,1122,268,258,1,0
"G2950175","1820","Missouri Territory","295","New Madrid","0175","New Madrid",1068,933,148,143,1,3
"G2950195","1820","Missouri Territory","295","Pike","0195","Pike",1749,1322,360,316,0,0
"G2950215","1820","Missouri Territory","295","St Charles","0215","St Charles",1857,1418,346,336,6,7
"G2950235","1820","Missouri Territory","295","Ste Genevieve","0235","Ste Genevieve",2071,1861,535,448,24,23
"G2950255","1820","Missouri Territory","295","St Louis","0255","St Louis",4837,3177,987,823,100,96
"G2950275","1820","Missouri Territory","295","Washington","0275","Washington",1286,1058,228,197,0,0
"G2950295","1820","Missouri Territory","295","Wayne","0295","Wayne",750,489,107,97,0,0
"G3300050","1820","New Hampshire","330","Cheshire","0050","Cheshire",22275,23021,0,0,36,44
"G3300070","1820","New Hampshire","330","Coos","0070","Coos",2737,2808,0,0,1,3
"G3300090","1820","New Hampshire","330","Grafton","0090","Grafton",16418,16524,0,0,22,25
"G3300110","1820","New Hampshire","330","Hillsborough","0110","Hillsborough",26155,27496,0,0,109,124
"G3300150","1820","New Hampshire","330","Rockingham","0150","Rockingham",26713,28039,0,0,173,182
"G3300170","1820","New Hampshire","330","Strafford","0170","Strafford",24912,26138,0,0,31,36
"G3400030","1820","New Jersey","340","Bergen","0030","Bergen",7824,7572,913,770,548,511
"G3400050","1820","New Jersey","340","Burlington","0050","Burlington",13533,13946,40,42,660,601
"G3400090","1820","New Jersey","340","Cape May","0090","Cape May",2095,1937,13,15,118,87
"G3400110","1820","New Jersey","340","Cumberland","0110","Cumberland",5999,6046,10,8,315,290
"G3400130","1820","New Jersey","340","Essex","0130","Essex",14423,14321,344,315,667,723
"G3400150","1820","New Jersey","340","Gloucester","0150","Gloucester",11351,10617,18,21,552,512
"G3400190","1820","New Jersey","340","Hunterdon","0190","Hunterdon",13155,13299,295,321,711,732
"G3400230","1820","New Jersey","340","Middlesex","0230","Middlesex",9675,9750,493,519,505,528
"G3400250","1820","New Jersey","340","Monmouth","0250","Monmouth",11524,11284,735,513,523,459
"G3400270","1820","New Jersey","340","Morris","0270","Morris",10091,10163,344,313,246,211
"G3400330","1820","New Jersey","340","Salem","0330","Salem",6607,6399,7,8,553,448
"G3400350","1820","New Jersey","340","Somerset","0350","Somerset",6988,6909,604,518,759,728
"G3400370","1820","New Jersey","340","Sussex","0370","Sussex",16354,15547,172,206,259,214
"G3600010","1820","New York","360","Albany","0010","Albany",18353,18492,210,203,376,482
"G3600030","1820","New York","360","Allegany","0030","Allegany",4919,4382,8,9,6,6
"G3600070","1820","New York","360","Broome","0070","Broome",7318,6937,8,17,33,30
"G3600090","1820","New York","360","Cattaraugus","0090","Cattaraugus",2250,1834,0,2,2,2
"G3600110","1820","New York","360","Cayuga","0110","Cayuga",19862,18796,17,31,119,72
"G3600130","1820","New York","360","Chautauqua","0130","Chautauqua",6590,5965,1,2,5,5
"G3600170","1820","New York","360","Chenango","0170","Chenango",15758,15261,3,4,93,96
"G3600190","1820","New York","360","Clinton","0190","Clinton",6510,5462,0,2,48,48
"G3600210","1820","New York","360","Columbia","0210","Columbia",18078,18438,374,387,525,528
"G3600230","1820","New York","360","Cortland","0230","Cortland",8378,8078,2,1,23,25
"G3600250","1820","New York","360","Delaware","0250","Delaware",13441,13008,33,23,43,39
"G3600270","1820","New York","360","Dutchess","0270","Dutchess",22374,21784,383,389,764,921
"G3600310","1820","New York","360","Essex","0310","Essex",6581,6199,3,0,19,9
"G3600330","1820","New York","360","Franklin","0330","Franklin",2361,2078,0,0,0,0
"G3600370","1820","New York","360","Genesee","0370","Genesee",30267,27681,20,15,43,39
"G3600390","1820","New York","360","Greene","0390","Greene",11283,10942,62,72,311,326
"G3600410","1820","New York","360","Hamilton","0410","Hamilton",666,583,1,0,1,0
"G3600430","1820","New York","360","Herkimer","0430","Herkimer",15653,15032,34,38,97,91
"G3600450","1820","New York","360","Jefferson","0450","Jefferson",17599,15213,1,4,79,56
"G3600470","1820","New York","360","Kings","0470","Kings",4912,4514,519,360,410,472
"G3600490","1820","New York","360","Lewis","0490","Lewis",4820,4364,0,0,22,21
"G3600530","1820","New York","360","Madison","0530","Madison",16280,15736,1,9,86,96
"G3600570","1820","New York","360","Montgomery","0570","Montgomery",18496,18145,167,182,287,284
"G3600610","1820","New York","360","New York","0610","New York",55312,57508,177,341,4194,6174
"G3600630","1820","New York","360","Niagara","0630","Niagara",12199,10709,3,12,36,31
"G3600650","1820","New York","360","Oneida","0650","Oneida",25711,24909,3,6,172,196
"G3600670","1820","New York","360","Onondaga","0670","Onondaga",21107,20106,25,34,96,99
"G3600690","1820","New York","360","Ontario","0690","Ontario",44936,42604,0,0,353,374
"G3600710","1820","New York","360","Orange","0710","Orange",19952,19167,507,618,480,489
"G3600750","1820","New York","360","Oswego","0750","Oswego",6505,5837,0,0,17,15
"G3600770","1820","New York","360","Otsego","0770","Otsego",22303,22302,4,12,119,116
"G3600790","1820","New York","360","Putnam","0790","Putnam",5555,5498,26,23,83,83
"G3600810","1820","New York","360","Queens","0810","Queens",9272,9040,289,270,1360,1288
"G3600830","1820","New York","360","Rensselaer","0830","Rensselaer",19543,19506,217,216,277,355
"G3600850","1820","New York","360","Richmond","0850","Richmond",2835,2690,331,201,43,35
"G3600870","1820","New York","360","Rockland","0870","Rockland",4250,4051,66,58,214,198
"G3600890","1820","New York","360","St Lawrence","0890","St Lawrence",8503,7512,3,5,7,7
"G3600910","1820","New York","360","Saratoga","0910","Saratoga",17851,17574,36,87,231,273
"G3600930","1820","New York","360","Schenectady","0930","Schenectady",6305,6015,46,56,216,238
"G3600950","1820","New York","360","Schoharie","0950","Schoharie",11570,11011,163,139,145,119
"G3600990","1820","New York","360","Seneca","0990","Seneca",11976,11379,40,44,103,77
"G3601010","1820","New York","360","Steuben","1010","Steuben",11457,10356,24,22,69,61
"G3601030","1820","New York","360","Suffolk","1030","Suffolk",11191,11250,171,152,523,643
"G3601050","1820","New York","360","Sullivan","1050","Sullivan",4579,4219,31,38,17,16
"G3601070","1820","New York","360","Tioga","1070","Tioga",8712,8123,66,38,20,12
"G3601090","1820","New York","360","Tompkins","1090","Tompkins",10536,10073,5,1,31,35
"G3601110","1820","New York","360","Ulster","1110","Ulster",14829,13985,827,696,303,294
"G3601130","1820","New York","360","Warren","1130","Warren",4808,4628,2,5,5,5
"G3601150","1820","New York","360","Washington","1150","Washington",19526,18901,66,84,131,123
"G3601190","1820","New York","360","Westchester","1190","Westchester",15479,15316,113,92,821,817
"G3700070","1820","North Carolina","370","Anson","0070","Anson",4603,4308,1670,1806,78,69
"G3700090","1820","North Carolina","370","Ashe","0090","Ashe",2093,1952,135,115,27,13
"G3700130","1820","North Carolina","370","Beaufort","0130","Beaufort",2914,2955,1901,1754,156,170
"G3700150","1820","North Carolina","370","Bertie","0150","Bertie",2278,2552,2977,2748,125,125
"G3700170","1820","North Carolina","370","Bladen","0170","Bladen",2076,2270,1382,1406,78,64
"G3700190","1820","North Carolina","370","Brunswick","0190","Brunswick",1495,1442,1196,1138,101,108
"G3700210","1820","North Carolina","370","Buncombe","0210","Buncombe",4861,4606,530,512,19,14
"G3700230","1820","North Carolina","370","Burke","0230","Burke",5801,5618,950,967,31,44
"G3700250","1820","North Carolina","370","Cabarrus","0250","Cabarrus",2850,2782,842,757,14,3
"G3700290","1820","North Carolina","370","Camden","0290","Camden",2194,2287,967,782,50,67
"G3700310","1820","North Carolina","370","Carteret","0310","Carteret",2056,2115,655,674,62,47
"G3700330","1820","North Carolina","370","Caswell","0330","Caswell",3818,3725,2771,2646,164,129
"G3700370","1820","North Carolina","370","Chatham","0370","Chatham",4315,4355,1909,1899,100,83
"G3700410","1820","North Carolina","370","Chowan","0410","Chowan",1402,1437,1836,1633,69,87
"G3700470","1820","North Carolina","370","Columbus","0470","Columbus",1458,1464,453,460,49,28
"G3700490","1820","North Carolina","370","Craven","0490","Craven",3170,3393,2526,2561,875,869
"G3700510","1820","North Carolina","370","Cumberland","0510","Cumberland",4610,4521,2394,2357,288,276
"G3700530","1820","North Carolina","370","Currituck","0530","Currituck",3087,3011,978,876,75,71
"G3700610","1820","North Carolina","370","Duplin","0610","Duplin",2913,3171,1874,1725,32,29
"G3700650","1820","North Carolina","370","Edgecombe","0650","Edgecombe",3573,3700,2961,2784,127,131
"G3700690","1820","North Carolina","370","Franklin","0690","Franklin",2411,2462,2337,2372,81,78
"G3700730","1820","North Carolina","370","Gates","0730","Gates",1998,1991,1742,943,47,116
"G3700770","1820","North Carolina","370","Granville","0770","Granville",4296,4328,4659,4412,309,212
"G3700790","1820","North Carolina","370","Greene","0790","Greene",1122,1172,1113,1061,47,18
"G3700810","1820","North Carolina","370","Guilford","0810","Guilford",6562,6130,873,738,116,92
"G3700830","1820","North Carolina","370","Halifax","0830","Halifax",3181,3055,4848,4602,749,802
"G3700870","1820","North Carolina","370","Haywood","0870","Haywood",1888,1892,131,143,9,10
"G3700910","1820","North Carolina","370","Hertford","0910","Hertford",1796,1884,1676,1568,376,412
"G3700950","1820","North Carolina","370","Hyde","0950","Hyde",1599,1642,801,779,72,74
"G3700970","1820","North Carolina","370","Iredell","0970","Iredell",5040,5018,1438,1550,15,10
"G3701010","1820","North Carolina","370","Johnston","1010","Johnston",3225,3181,1588,1498,63,52
"G3701030","1820","North Carolina","370","Jones","1030","Jones",1148,1152,1439,1325,82,70
"G3701070","1820","North Carolina","370","Lenoir","1070","Lenoir",1594,1737,1694,1660,66,48
"G3701090","1820","North Carolina","370","Lincoln","1090","Lincoln",7576,7215,1719,1610,17,10
"G3701170","1820","North Carolina","370","Martin","1170","Martin",1593,1785,1577,1273,55,37
"G3701190","1820","North Carolina","370","Mecklenburg","1190","Mecklenburg",5872,5813,2468,2713,22,7
"G3701230","1820","North Carolina","370","Montgomery","1230","Montgomery",3469,3391,941,874,13,5
"G3701250","1820","North Carolina","370","Moore","1250","Moore",2873,2905,665,631,30,24
"G3701270","1820","North Carolina","370","Nash","1270","Nash",2258,2264,1718,1727,103,115
"G3701290","1820","North Carolina","370","New Hanover","1290","New Hanover",2634,2452,2708,2853,102,117
"G3701310","1820","North Carolina","370","Northampton","1310","Northampton",2538,2716,3766,3497,363,362
"G3701330","1820","North Carolina","370","Onslow","1330","Onslow",2095,2084,1454,1323,37,23
"G3701350","1820","North Carolina","370","Orange","1350","Orange",8483,8294,3057,3096,268,294
"G3701390","1820","North Carolina","370","Pasquotank","1390","Pasquotank",2444,2416,1445,1171,305,227
"G3701430","1820","North Carolina","370","Perquimans","1430","Perquimans",2048,2131,1276,1189,100,113
"G3701450","1820","North Carolina","370","Person","1450","Person",2660,2615,1890,1784,36,44
"G3701470","1820","North Carolina","370","Pitt","1470","Pitt",2864,2867,2213,2028,18,11
"G3701510","1820","North Carolina","370","Randolph","1510","Randolph",5038,4979,548,532,121,107
"G3701530","1820","North Carolina","370","Richmond","1530","Richmond",2740,2719,1019,1002,31,26
"G3701550","1820","North Carolina","370","Robeson","1550","Robeson",2860,2817,869,1230,212,216
"G3701570","1820","North Carolina","370","Rockingham","1570","Rockingham",4255,4095,1438,1536,64,86
"G3701590","1820","North Carolina","370","Rowan","1590","Rowan",10027,10462,2748,2633,80,59
"G3701610","1820","North Carolina","370","Rutherford","1610","Rutherford",6373,5616,1523,1798,23,18
"G3701630","1820","North Carolina","370","Sampson","1630","Sampson",2900,2978,1474,1383,92,81
"G3701690","1820","North Carolina","370","Stokes","1690","Stokes",5689,5945,1065,1139,106,89
"G3701710","1820","North Carolina","370","Surry","1710","Surry",5296,5547,711,654,65,47
"G3701770","1820","North Carolina","370","Tyrrell","1770","Tyrrell",1498,1509,647,614,27,24
"G3701830","1820","North Carolina","370","Wake","1830","Wake",5835,6116,3742,3675,356,378
"G3701850","1820","North Carolina","370","Warren","1850","Warren",2060,2154,3510,3244,101,89
"G3701870","1820","North Carolina","370","Washington","1870","Washington",1083,1159,881,786,43,34
"G3701910","1820","North Carolina","370","Wayne","1910","Wayne",2854,2867,1650,1512,77,80
"G3701930","1820","North Carolina","370","Wilkes","1930","Wilkes",4296,4337,583,608,70,73
"G3900010","1820","Ohio","390","Adams","0010","Adams",5358,4992,0,0,25,31
"G3900070","1820","Ohio","390","Ashtabula","0070","Ashtabula",3878,3493,0,0,3,1
"G3900090","1820","Ohio","390","Athens","0090","Athens",3266,3046,0,0,15,11
"G3900130","1820","Ohio","390","Belmont","0130","Belmont",10247,9855,0,0,113,114
"G3900150","1820","Ohio","390","Brown","0150","Brown",6501,6517,0,0,160,178
"G3900170","1820","Ohio","390","Butler","0170","Butler",11206,10382,0,0,78,80
"G3900210","1820","Ohio","390","Champaign","0210","Champaign",4366,3964,0,0,67,82
"G3900230","1820","Ohio","390","Clark","0230","Clark",4970,4521,0,0,27,15
"G3900250","1820","Ohio","390","Clermont","0250","Clermont",8090,7701,0,0,13,16
"G3900270","1820","Ohio","390","Clinton","0270","Clinton",4104,3935,0,0,24,22
"G3900290","1820","Ohio","390","Columbiana","0290","Columbiana",11238,10635,0,0,91,69
"G3900310","1820","Ohio","390","Coshocton","0310","Coshocton",3705,3362,0,0,8,11
"G3900350","1820","Ohio","390","Cuyahoga","0350","Cuyahoga",3377,2897,0,0,33,21
"G3900370","1820","Ohio","390","Darke","0370","Darke",1939,1760,0,0,8,10
"G3900410","1820","Ohio","390","Delaware","0410","Delaware",3986,3616,0,0,19,18
"G3900450","1820","Ohio","390","Fairfield","0450","Fairfield",8691,7920,0,0,9,13
"G3900470","1820","Ohio","390","Fayette","0470","Fayette",3250,3041,0,0,12,13
"G3900490","1820","Ohio","390","Franklin","0490","Franklin",5332,4708,0,0,68,64
"G3900530","1820","Ohio","390","Gallia","0530","Gallia",3603,3354,0,0,85,56
"G3900550","1820","Ohio","390","Geauga","0550","Geauga",4244,3541,0,0,6,0
"G3900570","1820","Ohio","390","Greene","0570","Greene",5366,5102,0,0,25,28
"G3900590","1820","Ohio","390","Guernsey","0590","Guernsey",4766,4474,0,0,30,22
"G3900610","1820","Ohio","390","Hamilton","0610","Hamilton",16262,14869,0,0,328,305
"G3900670","1820","Ohio","390","Harrison","0670","Harrison",7289,7028,0,0,21,7
"G3900710","1820","Ohio","390","Highland","0710","Highland",6256,5881,0,0,87,84
"G3900730","1820","Ohio","390","Hocking","0730","Hocking",1099,1031,0,0,0,0
"G3900770","1820","Ohio","390","Huron","0770","Huron",3678,2990,0,0,7,0
"G3900790","1820","Ohio","390","Jackson","0790","Jackson",1999,1711,0,0,18,18
"G3900810","1820","Ohio","390","Jefferson","0810","Jefferson",9462,8852,0,0,105,112
"G3900830","1820","Ohio","390","Knox","0830","Knox",4451,3855,0,0,10,10
"G3900870","1820","Ohio","390","Lawrence","0870","Lawrence",1819,1657,0,0,11,12
"G3900890","1820","Ohio","390","Licking","0890","Licking",6236,5587,0,0,21,17
"G3900910","1820","Ohio","390","Logan","0910","Logan",1639,1464,0,0,41,37
"G3900970","1820","Ohio","390","Madison","0970","Madison",2530,2247,0,0,12,10
"G3901030","1820","Ohio","390","Medina","1030","Medina",1723,1345,0,0,8,6
"G3901050","1820","Ohio","390","Meigs","1050","Meigs",2340,2137,0,0,0,3
"G3901090","1820","Ohio","390","Miami","1090","Miami",4573,4218,0,0,39,21
"G3901110","1820","Ohio","390","Monroe","1110","Monroe",2436,2198,0,0,6,5
"G3901130","1820","Ohio","390","Montgomery","1130","Montgomery",8279,7647,0,0,41,32
"G3901150","1820","Ohio","390","Morgan","1150","Morgan",2740,2542,0,0,5,10
"G3901190","1820","Ohio","390","Muskingum","1190","Muskingum",9470,8161,0,0,100,93
"G3901270","1820","Ohio","390","Perry","1270","Perry",4410,4001,0,0,6,12
"G3901290","1820","Ohio","390","Pickaway","1290","Pickaway",6748,6263,0,0,65,73
"G3901310","1820","Ohio","390","Pike","1310","Pike",2068,2063,0,0,63,59
"G3901330","1820","Ohio","390","Portage","1330","Portage",5396,4677,0,0,13,9
"G3901350","1820","Ohio","390","Preble","1350","Preble",5277,4928,0,0,20,12
"G3901390","1820","Ohio","390","Richland","1390","Richland",4897,4242,0,0,15,15
"G3901410","1820","Ohio","390","Ross","1410","Ross",10417,9700,0,0,233,269
"G3901430","1820","Ohio","390","Sandusky","1430","Sandusky",470,379,0,0,3,0
"G3901450","1820","Ohio","390","Scioto","1450","Scioto",2958,2756,0,0,21,15
"G3901490","1820","Ohio","390","Shelby","1490","Shelby",1114,983,0,0,5,4
"G3901510","1820","Ohio","390","Stark","1510","Stark",6500,5880,0,0,15,11
"G3901550","1820","Ohio","390","Trumbull","1550","Trumbull",8140,7352,0,0,38,12
"G3901570","1820","Ohio","390","Tuscarawas","1570","Tuscarawas",4299,4025,0,0,2,2
"G3901590","1820","Ohio","390","Union","1590","Union",1010,978,0,0,2,6
"G3901650","1820","Ohio","390","Warren","1650","Warren",9195,8455,0,0,121,66
"G3901670","1820","Ohio","390","Washington","1670","Washington",5359,4967,0,0,52,47
"G3901690","1820","Ohio","390","Wayne","1690","Wayne",6164,5769,0,0,0,0
"G3901730","1820","Ohio","390","Wood","1730","Wood",421,311,0,0,1,0
"G4200010","1820","Pennsylvania","420","Adams","0010","Adams",9500,9241,10,13,314,292
